mean_accel_x,std_accel_x,max_accel_x,min_accel_x,mean_accel_y,std_accel_y,max_accel_y,min_accel_y,mean_accel_z,std_accel_z,max_accel_z,min_accel_z,mean_gyro_x,std_gyro_x,max_gyro_x,min_gyro_x,mean_gyro_y,std_gyro_y,max_gyro_y,min_gyro_y,mean_gyro_z,std_gyro_z,max_gyro_z,min_gyro_z,label
4.2629375,13.638550250914125,34.952,-18.44,0.20808548000000002,5.450332070942629,14.829,-23.03,5.1309983,9.525452198697172,40.413,-23.678,-0.14996145,1.4198790179091505,3.2033,-3.493,-0.12552824999999998,2.6028914963342356,4.1029,-8.01,-0.0029807299999999896,0.7248591007789706,1.9824,-1.9021,5
2.2440371358024693,14.352622775506882,35.032,-17.966,-0.04457205925925924,4.807032131273363,12.023,-18.714,4.795880617283951,10.362335194437634,39.119,-15.43,0.01670528395061727,1.0891546334615465,2.4666,-3.1277,0.23654651851851854,2.8981305058704487,4.864,-6.5506,0.0526173864197531,0.7327462025338156,2.1296,-2.0591,5
-1.0141599499999998,11.578974316407223,30.162,-18.482,-0.03017380500000001,4.533758410432245,10.801,-11.572,-0.6321240399999999,5.348138002671732,8.2867,-12.586,0.08409131000000002,1.089900063128306,2.4129,-2.3275,0.4251620299999999,1.3696755070524267,3.1511,-3.6386,-0.092880193,0.6952127645337637,1.608,-1.1171,5
1.6643351000000002,13.371367130769958,31.005,-18.049,0.70421937,4.862567985087897,14.982,-19.118,0.88374476,8.110869840805018,24.383,-20.186,-0.0023884870000000203,1.2748024600774788,3.1575,-2.6445,0.03689820999999999,2.2426313998135545,4.8182,-5.4266,0.05573443999999998,0.7628114846180134,1.8932,-1.2173,5
2.052295643564356,14.378194913877014,31.977,-18.259,0.10894964356435644,6.342118888944045,18.619,-20.903,2.8330353465346523,9.1267835989326,45.514,-17.23,0.04154955445544555,1.3201679432571107,3.2681,-2.7923,-0.05314162376237623,2.3994084130595685,4.1194,-6.3808,0.033230285148514845,0.7859128637762078,2.2054,-1.5081,5
-0.3381711111111109,13.18969297026651,33.447,-22.243,0.42004863636363643,4.420189452159688,14.103,-12.091,3.3332274747474746,9.186295826682104,45.6,-25.666,0.025893447474747457,1.2423150033455954,4.5344,-2.7184,0.15871308989898988,2.2957642144104127,4.663,-5.9691,0.03863583838383839,0.7882488422234999,2.0954,-1.863,5
1.9632323600000001,13.86060297586452,32.847,-19.492,0.8708343085,5.804184091885639,18.061,-21.809,3.9891394999999994,11.966329562853977,46.428,-33.287,-0.17028275999999998,1.5246697328456675,4.0604,-4.2657,0.15790952,2.6823763593968164,4.3222,-8.1639,-0.03890172870000001,0.8051848820445355,2.6727,-2.1727,5
2.2101295199999997,13.637363957603991,33.376,-16.794,-0.47536904,6.33258551494906,18.62,-24.582,2.5679530000000006,11.249206597323997,44.078,-31.575,0.25444296299999997,1.3875276392809848,3.3175,-3.7673,-0.03776292000000002,2.733603260389675,4.3747,-7.8224,-0.011085782000000011,0.9602882114959349,2.9366,-2.527,5
-0.9565695689655173,13.464124777712273,32.708,-20.183,2.291088448275862,4.907250880482094,18.986,-5.1244,0.46533965517241366,9.552232371693249,30.789,-16.496,2.039007068965517,1.8414790350212715,5.1068,-0.67446,0.0588718965517241,3.530551806085592,4.481,-11.515,-0.11289613793103447,0.9059466052162166,2.1162,-1.8111,5
0.47382111111111114,13.225384652148747,30.195,-17.86,-0.24965566262626263,3.781505450184079,11.234,-9.2376,-0.8417131111111112,6.238066581807567,15.122,-16.119,0.02839741919191919,1.0425072266164288,2.849,-2.4625,0.19519067676767676,1.5634638784504038,3.1316,-3.4926,0.0332700404040404,0.687009354331124,1.1993,-1.2655,5
0.01858820000000005,14.191226154605628,32.286,-23.316,-0.14538149999999997,5.780182098790109,19.017,-23.523,1.1789089000000004,8.989963372650625,34.11,-15.765,-0.09648793000000001,1.2926013373643264,3.411,-2.325,-0.018363739999999996,2.759231063913697,5.1694,-7.1768,-0.04561467,0.8470973221813115,1.4791,-1.9827,5
1.1070093,13.422854845633392,33.204,-20.88,0.7399395299999999,4.875053780394345,14.032,-25.635,3.62526138,7.75839004979823,40.216,-14.404,0.192074742,1.0241129588942415,2.6425,-2.3165,0.4922514300000001,2.448061165077926,5.751,-6.1352,0.008057893299999992,0.8107521788526024,2.104,-1.8648,5
4.255459108910892,14.444802279111341,33.996,-22.221,-0.21876797227722772,5.277767973671364,16.766,-17.52,4.810398514851485,10.761783310899858,44.846,-27.737,-0.21350790495049507,1.462235586382442,3.5796,-4.5828,-0.4824608712871286,2.5195727350421007,4.101,-6.5262,-0.003444547524752472,0.8138463876601235,2.1816,-1.9851,5
0.9045732000000001,12.872374156747652,33.275,-15.443,0.26384809999999986,4.62850018600255,12.761,-18.296,3.7222104,8.411762576074068,30.326,-14.983,0.023338579999999994,1.0814702626434276,2.7433,-2.4301,0.15180189999999996,2.538414790376747,5.1975,-5.1145,-0.0013196300000000005,0.7859040664635523,2.4949,-2.1055,5
11.19369,11.390523566447218,32.758,-9.5899,0.6534928499999999,4.746579211910996,5.0389,-14.659,9.047005,6.833855664455115,29.659,-0.5166,0.9090839999999998,0.6993882103547056,2.5411,-0.31466,0.18493500000000002,1.8429631354410583,2.5268,-5.0497,0.2762150499999999,0.666908475261271,1.0765,-1.2148,5
0.4140487999999998,13.571391923185093,30.243,-16.975,0.02496027999999998,4.131132674295475,9.759,-10.577,-0.14868446999999999,5.9830461686189915,14.754,-16.085,-0.045332307999999995,0.8117333858432366,2.2736,-1.4319,0.031431100000000003,1.5948757748109403,3.4657,-4.7816,-0.08386728,0.7315525636269572,1.7857,-1.5423,5
-0.8702260792079208,12.693089838864298,31.629,-21.878,0.18866140594059405,6.087654235919822,23.214,-14.557,1.1848472970297028,9.330695418134336,39.541,-34.743,0.04475595049504953,1.3425583502711036,3.8233,-4.5272,0.16385219405940596,2.3901150596058462,4.6239,-9.3679,0.05278906138613862,0.7560720837117493,1.7063,-1.6889,5
3.393546757142857,13.724820879564044,32.308,-19.809,0.004240043877551232,5.864526322403394,13.693,-24.898,2.7548699999999995,9.049427495590793,32.104,-20.654,-0.007424197244897949,1.3106051032369221,3.2192,-3.1613,-0.04962002244897959,2.436260581855972,4.3484,-6.6471,-0.017798459183673475,0.8099808135888688,2.2182,-1.7811,5
2.12081696969697,14.960859996835923,33.243,-19.685,1.2605389696969698,5.644134052257298,19.556,-13.257,2.8084421212121207,8.263715007566397,25.533,-16.384,0.20055264646464646,1.2523002073285008,2.9474,-2.4557,-0.048521702020202014,2.66649922568463,5.4651,-4.7486,0.0665634919191919,0.7534953082987809,1.6336,-1.6767,5
